userID,itemID,rating,category,userName
749,326,4,Fruits,Bryan Hill
749,31,5,Beans and Lentils,Bryan Hill
749,414,4,Sweets,Bryan Hill
749,420,4,Sweets,Bryan Hill
749,159,4,Cookies,Bryan Hill
749,136,5,Coffee,Bryan Hill
749,158,3,Cookies,Bryan Hill
749,391,3,Snacks,Bryan Hill
749,358,3,Pizza,Bryan Hill
749,389,3,Snacks,Bryan Hill
749,398,3,Sweets,Bryan Hill
622,86,4,Beverages,Kimberly Brown
622,257,3,Fast Foods,Kimberly Brown
622,222,5,Dairy and Egg Products ,Kimberly Brown
622,29,4,Beans and Lentils,Kimberly Brown
622,144,5,Coffee,Kimberly Brown
622,118,1,Breakfast Cereals,Kimberly Brown
622,1,3,Baked Foods,Kimberly Brown
622,95,4,Beverages,Kimberly Brown
622,277,4,Fish,Kimberly Brown
622,98,5,Breakfast Cereals,Kimberly Brown
622,88,3,Beverages,Kimberly Brown
622,194,4,Dairy and Egg Products,Kimberly Brown
622,4,4,Baked Foods,Kimberly Brown
622,100,5,Breakfast Cereals,Kimberly Brown
622,181,5,Dairy and Egg Products,Kimberly Brown
622,196,3,Dairy and Egg Products,Kimberly Brown
622,143,4,Coffee,Kimberly Brown
622,423,3,Sweets,Kimberly Brown
622,15,4,Baked Foods,Kimberly Brown
622,165,5,Cookies,Kimberly Brown
622,248,4,Fast Foods,Kimberly Brown
622,229,2,Dairy and Egg Products ,Kimberly Brown
622,403,4,Sweets,Kimberly Brown
622,111,4,Breakfast Cereals,Kimberly Brown
622,154,4,Cookies,Kimberly Brown
622,209,5,Dairy and Egg Products,Kimberly Brown
622,294,3,Fish,Kimberly Brown
622,132,4,Coffee,Kimberly Brown
622,174,4,Cookies,Kimberly Brown
622,96,5,Beverages,Kimberly Brown
622,195,5,Dairy and Egg Products,Kimberly Brown
622,385,5,Snacks,Kimberly Brown
622,135,4,Coffee,Kimberly Brown
622,419,4,Sweets,Kimberly Brown
622,405,4,Sweets,Kimberly Brown
622,117,4,Breakfast Cereals,Kimberly Brown
622,231,4,Dairy and Egg Products ,Kimberly Brown
622,2,4,Baked Foods,Kimberly Brown
622,298,4,Fish,Kimberly Brown
622,79,5,Beverages,Kimberly Brown
622,172,5,Cookies,Kimberly Brown
622,280,3,Fish,Kimberly Brown
622,202,4,Dairy and Egg Products,Kimberly Brown
622,408,5,Sweets,Kimberly Brown
622,228,5,Dairy and Egg Products ,Kimberly Brown
622,178,4,Dairy and Egg Products,Kimberly Brown
622,127,5,Coffee,Kimberly Brown
622,106,2,Breakfast Cereals,Kimberly Brown
622,69,4,Beverages,Kimberly Brown
622,214,4,Dairy and Egg Products,Kimberly Brown
622,109,5,Breakfast Cereals,Kimberly Brown
622,7,5,Baked Foods,Kimberly Brown
622,218,3,Dairy and Egg Products ,Kimberly Brown
622,56,5,Beans and Lentils,Kimberly Brown
622,89,5,Beverages,Kimberly Brown
622,153,4,Cookies,Kimberly Brown
622,367,4,Snacks,Kimberly Brown
622,11,4,Baked Foods,Kimberly Brown
622,82,3,Beverages,Kimberly Brown
622,3,1,Baked Foods,Kimberly Brown
622,198,4,Dairy and Egg Products,Kimberly Brown
622,64,5,Beans and Lentils,Kimberly Brown
622,215,3,Dairy and Egg Products,Kimberly Brown
622,204,3,Dairy and Egg Products,Kimberly Brown
622,227,3,Dairy and Egg Products ,Kimberly Brown
622,183,4,Dairy and Egg Products,Kimberly Brown
622,212,3,Dairy and Egg Products,Kimberly Brown
622,199,5,Dairy and Egg Products,Kimberly Brown
622,169,5,Cookies,Kimberly Brown
622,175,4,Cookies,Kimberly Brown
622,66,3,Beverages,Kimberly Brown
622,206,1,Dairy and Egg Products,Kimberly Brown
622,402,3,Sweets,Kimberly Brown
622,62,4,Beans and Lentils,Kimberly Brown
622,12,5,Baked Foods,Kimberly Brown
622,250,4,Fast Foods,Kimberly Brown
622,176,4,Dairy and Egg Products,Kimberly Brown
622,173,5,Cookies,Kimberly Brown
622,80,3,Beverages,Kimberly Brown
622,47,3,Beans and Lentils,Kimberly Brown
622,217,4,Dairy and Egg Products ,Kimberly Brown
622,404,3,Sweets,Kimberly Brown
622,210,3,Dairy and Egg Products,Kimberly Brown
622,252,1,Fast Foods,Kimberly Brown
622,156,5,Cookies,Kimberly Brown
622,50,5,Beans and Lentils,Kimberly Brown
622,185,3,Dairy and Egg Products,Kimberly Brown
622,94,2,Beverages,Kimberly Brown
622,168,4,Cookies,Kimberly Brown
622,184,5,Dairy and Egg Products,Kimberly Brown
622,249,5,Fast Foods,Kimberly Brown
622,142,3,Coffee,Kimberly Brown
622,8,4,Baked Foods,Kimberly Brown
622,121,1,Breakfast Cereals,Kimberly Brown
622,284,1,Fish,Kimberly Brown
622,22,4,Baked Foods,Kimberly Brown
622,240,3,Fast Foods,Kimberly Brown
622,70,3,Beverages,Kimberly Brown
622,49,3,Beans and Lentils,Kimberly Brown
622,161,3,Cookies,Kimberly Brown
622,120,1,Breakfast Cereals,Kimberly Brown
622,28,3,Beans and Lentils,Kimberly Brown
622,230,3,Dairy and Egg Products ,Kimberly Brown
622,99,4,Breakfast Cereals,Kimberly Brown
622,190,4,Dairy and Egg Products,Kimberly Brown
622,9,4,Baked Foods,Kimberly Brown
622,233,4,Dairy and Egg Products ,Kimberly Brown
622,162,3,Cookies,Kimberly Brown
622,375,2,Snacks,Kimberly Brown
622,418,3,Sweets,Kimberly Brown
622,72,3,Beverages,Kimberly Brown
622,125,3,Coffee,Kimberly Brown
622,105,3,Breakfast Cereals,Kimberly Brown
622,213,5,Dairy and Egg Products,Kimberly Brown
622,380,4,Snacks,Kimberly Brown
622,283,4,Fish,Kimberly Brown
622,386,3,Snacks,Kimberly Brown
622,24,4,Beans and Lentils,Kimberly Brown
622,166,5,Cookies,Kimberly Brown
622,253,3,Fast Foods,Kimberly Brown
622,363,4,Pizza,Kimberly Brown
622,396,1,Sweets,Kimberly Brown
622,207,5,Dairy and Egg Products,Kimberly Brown
622,83,5,Beverages,Kimberly Brown
622,276,4,Fish,Kimberly Brown
622,364,1,Pizza,Kimberly Brown
622,157,4,Cookies,Kimberly Brown
622,226,4,Dairy and Egg Products ,Kimberly Brown
622,90,4,Beverages,Kimberly Brown
622,101,5,Breakfast Cereals,Kimberly Brown
622,395,2,Sweets,Kimberly Brown
622,67,1,Beverages,Kimberly Brown
622,31,3,Beans and Lentils,Kimberly Brown
622,159,3,Cookies,Kimberly Brown
622,30,4,Beans and Lentils,Kimberly Brown
622,41,3,Beans and Lentils,Kimberly Brown
622,391,2,Snacks,Kimberly Brown
622,373,1,Snacks,Kimberly Brown
622,46,4,Beans and Lentils,Kimberly Brown
321,86,4,Beverages,Natasha Romero
321,193,3,Dairy and Egg Products,Natasha Romero
321,194,3,Dairy and Egg Products,Natasha Romero
321,32,3,Beans and Lentils,Natasha Romero
321,100,4,Breakfast Cereals,Natasha Romero
321,143,3,Coffee,Natasha Romero
321,20,3,Baked Foods,Natasha Romero
321,275,4,Fish,Natasha Romero
321,382,3,Snacks,Natasha Romero
321,132,5,Coffee,Natasha Romero
321,174,3,Cookies,Natasha Romero
321,135,4,Coffee,Natasha Romero
321,14,3,Baked Foods,Natasha Romero
321,419,4,Sweets,Natasha Romero
321,216,4,Dairy and Egg Products,Natasha Romero
321,61,5,Beans and Lentils,Natasha Romero
321,48,4,Beans and Lentils,Natasha Romero
321,127,3,Coffee,Natasha Romero
321,7,4,Baked Foods,Natasha Romero
321,56,4,Beans and Lentils,Natasha Romero
321,89,3,Beverages,Natasha Romero
321,133,5,Coffee,Natasha Romero
321,153,4,Cookies,Natasha Romero
321,198,4,Dairy and Egg Products,Natasha Romero
321,64,3,Beans and Lentils,Natasha Romero
321,357,4,Pizza,Natasha Romero
321,215,3,Dairy and Egg Products,Natasha Romero
321,191,3,Dairy and Egg Products,Natasha Romero
321,134,3,Coffee,Natasha Romero
321,212,3,Dairy and Egg Products,Natasha Romero
321,197,5,Dairy and Egg Products,Natasha Romero
321,199,4,Dairy and Egg Products,Natasha Romero
321,175,3,Cookies,Natasha Romero
321,286,4,Fish,Natasha Romero
321,186,4,Dairy and Egg Products,Natasha Romero
321,173,4,Cookies,Natasha Romero
321,60,4,Beans and Lentils,Natasha Romero
321,211,4,Dairy and Egg Products,Natasha Romero
321,182,3,Dairy and Egg Products,Natasha Romero
321,50,4,Beans and Lentils,Natasha Romero
321,8,4,Baked Foods,Natasha Romero
321,52,3,Beans and Lentils,Natasha Romero
321,190,4,Dairy and Egg Products,Natasha Romero
321,287,3,Fish,Natasha Romero
321,9,4,Baked Foods,Natasha Romero
321,131,4,Coffee,Natasha Romero
321,87,3,Beverages,Natasha Romero
321,213,4,Dairy and Egg Products,Natasha Romero
321,180,4,Dairy and Egg Products,Natasha Romero
321,59,4,Beans and Lentils,Natasha Romero
321,221,5,Dairy and Egg Products ,Natasha Romero
321,283,3,Fish,Natasha Romero
321,116,3,Breakfast Cereals,Natasha Romero
321,207,3,Dairy and Egg Products,Natasha Romero
321,83,4,Beverages,Natasha Romero
321,276,3,Fish,Natasha Romero
321,205,5,Dairy and Egg Products,Natasha Romero
321,170,4,Cookies,Natasha Romero
321,124,3,Breakfast Cereals,Natasha Romero
321,30,4,Beans and Lentils,Natasha Romero
321,45,4,Beans and Lentils,Natasha Romero
321,224,3,Dairy and Egg Products ,Natasha Romero
321,19,4,Baked Foods,Natasha Romero
748,86,4,Beverages,Daniel Jones
748,222,4,Dairy and Egg Products ,Daniel Jones
748,144,4,Coffee,Daniel Jones
748,118,2,Breakfast Cereals,Daniel Jones
748,1,4,Baked Foods,Daniel Jones
748,234,4,Dairy and Egg Products ,Daniel Jones
748,193,3,Dairy and Egg Products,Daniel Jones
748,194,4,Dairy and Egg Products,Daniel Jones
748,4,4,Baked Foods,Daniel Jones
748,181,4,Dairy and Egg Products,Daniel Jones
748,196,3,Dairy and Egg Products,Daniel Jones
748,143,3,Coffee,Daniel Jones
748,237,4,Fast Foods,Daniel Jones
748,154,3,Cookies,Daniel Jones
748,209,4,Dairy and Egg Products,Daniel Jones
748,208,4,Dairy and Egg Products,Daniel Jones
748,328,4,Fruits,Daniel Jones
748,132,3,Coffee,Daniel Jones
748,174,5,Cookies,Daniel Jones
748,96,5,Beverages,Daniel Jones
748,195,4,Dairy and Egg Products,Daniel Jones
748,200,3,Dairy and Egg Products,Daniel Jones
748,135,4,Coffee,Daniel Jones
748,323,4,Fruits,Daniel Jones
748,137,3,Coffee,Daniel Jones
748,79,4,Beverages,Daniel Jones
748,258,5,Fast Foods,Daniel Jones
748,172,4,Cookies,Daniel Jones
748,216,4,Dairy and Egg Products,Daniel Jones
748,48,4,Beans and Lentils,Daniel Jones
748,408,5,Sweets,Daniel Jones
748,228,3,Dairy and Egg Products ,Daniel Jones
748,69,4,Beverages,Daniel Jones
748,318,5,Fruits,Daniel Jones
748,7,4,Baked Foods,Daniel Jones
748,56,4,Beans and Lentils,Daniel Jones
748,89,5,Beverages,Daniel Jones
748,133,3,Coffee,Daniel Jones
748,153,4,Cookies,Daniel Jones
748,189,4,Dairy and Egg Products,Daniel Jones
748,64,4,Beans and Lentils,Daniel Jones
748,357,3,Pizza,Daniel Jones
748,204,3,Dairy and Egg Products,Daniel Jones
748,227,3,Dairy and Egg Products ,Daniel Jones
748,183,4,Dairy and Egg Products,Daniel Jones
748,271,3,Fish,Daniel Jones
748,197,3,Dairy and Egg Products,Daniel Jones
748,199,4,Dairy and Egg Products,Daniel Jones
748,169,4,Cookies,Daniel Jones
748,425,4,Sweets,Daniel Jones
748,175,5,Cookies,Daniel Jones
748,286,3,Fish,Daniel Jones
748,402,2,Sweets,Daniel Jones
748,250,5,Fast Foods,Daniel Jones
748,186,5,Dairy and Egg Products,Daniel Jones
748,71,3,Beverages,Daniel Jones
748,176,5,Dairy and Egg Products,Daniel Jones
748,188,4,Dairy and Egg Products,Daniel Jones
748,97,4,Breakfast Cereals,Daniel Jones
748,173,4,Cookies,Daniel Jones
748,210,3,Dairy and Egg Products,Daniel Jones
748,182,4,Dairy and Egg Products,Daniel Jones
748,50,5,Beans and Lentils,Daniel Jones
748,187,4,Dairy and Egg Products,Daniel Jones
748,168,3,Cookies,Daniel Jones
748,8,4,Baked Foods,Daniel Jones
748,58,4,Beans and Lentils,Daniel Jones
748,22,4,Baked Foods,Daniel Jones
748,179,4,Dairy and Egg Products,Daniel Jones
748,421,4,Sweets,Daniel Jones
748,213,3,Dairy and Egg Products,Daniel Jones
748,319,3,Fruits,Daniel Jones
748,180,4,Dairy and Egg Products,Daniel Jones
748,114,4,Breakfast Cereals,Daniel Jones
748,300,4,Fruits,Daniel Jones
748,83,3,Beverages,Daniel Jones
748,192,3,Dairy and Egg Products,Daniel Jones
748,326,3,Fruits,Daniel Jones
406,86,4,Beverages,Karen Maldonado
406,222,3,Dairy and Egg Products ,Karen Maldonado
406,40,3,Beans and Lentils,Karen Maldonado
406,274,3,Fish,Karen Maldonado
406,144,1,Coffee,Karen Maldonado
406,1,4,Baked Foods,Karen Maldonado
406,95,4,Beverages,Karen Maldonado
406,277,3,Fish,Karen Maldonado
406,234,4,Dairy and Egg Products ,Karen Maldonado
406,98,4,Breakfast Cereals,Karen Maldonado
406,193,4,Dairy and Egg Products,Karen Maldonado
406,88,2,Beverages,Karen Maldonado
406,194,5,Dairy and Egg Products,Karen Maldonado
406,32,5,Beans and Lentils,Karen Maldonado
406,4,2,Baked Foods,Karen Maldonado
406,100,4,Breakfast Cereals,Karen Maldonado
406,181,5,Dairy and Egg Products,Karen Maldonado
406,196,2,Dairy and Egg Products,Karen Maldonado
406,143,1,Coffee,Karen Maldonado
406,20,3,Baked Foods,Karen Maldonado
406,219,3,Dairy and Egg Products ,Karen Maldonado
406,26,3,Beans and Lentils,Karen Maldonado
406,15,4,Baked Foods,Karen Maldonado
406,5,4,Baked Foods,Karen Maldonado
406,237,1,Fast Foods,Karen Maldonado
406,25,1,Beans and Lentils,Karen Maldonado
406,154,5,Cookies,Karen Maldonado
406,275,3,Fish,Karen Maldonado
406,382,5,Snacks,Karen Maldonado
406,209,1,Dairy and Egg Products,Karen Maldonado
406,23,4,Baked Foods,Karen Maldonado
406,294,3,Fish,Karen Maldonado
406,208,2,Dairy and Egg Products,Karen Maldonado
406,132,5,Coffee,Karen Maldonado
406,174,4,Cookies,Karen Maldonado
406,96,5,Beverages,Karen Maldonado
406,151,2,Cookies,Karen Maldonado
406,317,4,Fruits,Karen Maldonado
406,195,5,Dairy and Egg Products,Karen Maldonado
406,135,5,Coffee,Karen Maldonado
406,368,2,Snacks,Karen Maldonado
406,14,4,Baked Foods,Karen Maldonado
406,419,1,Sweets,Karen Maldonado
406,405,3,Sweets,Karen Maldonado
406,117,4,Breakfast Cereals,Karen Maldonado
406,164,5,Cookies,Karen Maldonado
406,281,3,Fish,Karen Maldonado
406,79,3,Beverages,Karen Maldonado
406,172,5,Cookies,Karen Maldonado
406,216,3,Dairy and Egg Products,Karen Maldonado
406,48,5,Beans and Lentils,Karen Maldonado
406,220,3,Dairy and Egg Products ,Karen Maldonado
406,202,3,Dairy and Egg Products,Karen Maldonado
406,235,4,Dairy and Egg Products ,Karen Maldonado
406,228,3,Dairy and Egg Products ,Karen Maldonado
406,10,3,Baked Foods,Karen Maldonado
406,127,4,Coffee,Karen Maldonado
406,69,4,Beverages,Karen Maldonado
406,318,5,Fruits,Karen Maldonado
406,7,4,Baked Foods,Karen Maldonado
406,218,3,Dairy and Egg Products ,Karen Maldonado
406,56,5,Beans and Lentils,Karen Maldonado
406,89,4,Beverages,Karen Maldonado
406,133,5,Coffee,Karen Maldonado
406,153,3,Cookies,Karen Maldonado
406,367,4,Snacks,Karen Maldonado
406,11,4,Baked Foods,Karen Maldonado
406,3,3,Baked Foods,Karen Maldonado
406,198,2,Dairy and Egg Products,Karen Maldonado
406,64,4,Beans and Lentils,Karen Maldonado
406,357,4,Pizza,Karen Maldonado
406,215,3,Dairy and Egg Products,Karen Maldonado
406,204,5,Dairy and Egg Products,Karen Maldonado
406,191,5,Dairy and Egg Products,Karen Maldonado
406,183,5,Dairy and Egg Products,Karen Maldonado
406,134,5,Coffee,Karen Maldonado
406,212,2,Dairy and Egg Products,Karen Maldonado
406,410,4,Sweets,Karen Maldonado
406,197,4,Dairy and Egg Products,Karen Maldonado
406,199,5,Dairy and Egg Products,Karen Maldonado
406,425,3,Sweets,Karen Maldonado
406,175,5,Cookies,Karen Maldonado
406,286,3,Fish,Karen Maldonado
406,206,1,Dairy and Egg Products,Karen Maldonado
406,12,4,Baked Foods,Karen Maldonado
406,163,3,Cookies,Karen Maldonado
406,186,3,Dairy and Egg Products,Karen Maldonado
406,71,3,Beverages,Karen Maldonado
406,176,5,Dairy and Egg Products,Karen Maldonado
406,188,4,Dairy and Egg Products,Karen Maldonado
406,97,5,Breakfast Cereals,Karen Maldonado
406,173,2,Cookies,Karen Maldonado
406,238,2,Fast Foods,Karen Maldonado
406,47,4,Beans and Lentils,Karen Maldonado
406,217,4,Dairy and Egg Products ,Karen Maldonado
406,211,5,Dairy and Egg Products,Karen Maldonado
406,404,5,Sweets,Karen Maldonado
406,210,5,Dairy and Egg Products,Karen Maldonado
406,156,5,Cookies,Karen Maldonado
406,182,4,Dairy and Egg Products,Karen Maldonado
406,50,5,Beans and Lentils,Karen Maldonado
406,187,2,Dairy and Egg Products,Karen Maldonado
406,289,3,Fish,Karen Maldonado
406,185,5,Dairy and Egg Products,Karen Maldonado
406,168,3,Cookies,Karen Maldonado
406,150,4,Cookies,Karen Maldonado
406,184,2,Dairy and Egg Products,Karen Maldonado
406,381,3,Snacks,Karen Maldonado
406,57,4,Beans and Lentils,Karen Maldonado
406,8,4,Baked Foods,Karen Maldonado
406,58,4,Beans and Lentils,Karen Maldonado
406,121,5,Breakfast Cereals,Karen Maldonado
406,284,1,Fish,Karen Maldonado
406,22,3,Baked Foods,Karen Maldonado
406,240,4,Fast Foods,Karen Maldonado
406,70,3,Beverages,Karen Maldonado
406,13,2,Baked Foods,Karen Maldonado
406,39,4,Beans and Lentils,Karen Maldonado
406,28,3,Beans and Lentils,Karen Maldonado
406,52,5,Beans and Lentils,Karen Maldonado
406,99,5,Breakfast Cereals,Karen Maldonado
406,190,5,Dairy and Egg Products,Karen Maldonado
406,179,5,Dairy and Egg Products,Karen Maldonado
406,92,4,Beverages,Karen Maldonado
406,129,5,Coffee,Karen Maldonado
406,9,5,Baked Foods,Karen Maldonado
406,152,2,Cookies,Karen Maldonado
406,203,4,Dairy and Egg Products,Karen Maldonado
406,122,3,Breakfast Cereals,Karen Maldonado
406,285,5,Fish,Karen Maldonado
406,421,4,Sweets,Karen Maldonado
406,53,4,Beans and Lentils,Karen Maldonado
406,393,4,Sweets,Karen Maldonado
406,93,4,Beverages,Karen Maldonado
406,418,5,Sweets,Karen Maldonado
406,131,2,Coffee,Karen Maldonado
406,87,3,Beverages,Karen Maldonado
406,72,3,Beverages,Karen Maldonado
406,125,3,Coffee,Karen Maldonado
406,73,2,Beverages,Karen Maldonado
406,239,3,Fast Foods,Karen Maldonado
406,213,2,Dairy and Egg Products,Karen Maldonado
406,180,5,Dairy and Egg Products,Karen Maldonado
406,148,3,Coffee,Karen Maldonado
406,85,2,Beverages,Karen Maldonado
406,24,3,Beans and Lentils,Karen Maldonado
406,372,4,Snacks,Karen Maldonado
406,282,3,Fish,Karen Maldonado
406,411,4,Sweets,Karen Maldonado
406,396,3,Sweets,Karen Maldonado
406,207,2,Dairy and Egg Products,Karen Maldonado
406,276,4,Fish,Karen Maldonado
406,115,4,Breakfast Cereals,Karen Maldonado
406,205,2,Dairy and Egg Products,Karen Maldonado
406,42,5,Beans and Lentils,Karen Maldonado
406,157,3,Cookies,Karen Maldonado
406,101,3,Breakfast Cereals,Karen Maldonado
406,63,3,Beans and Lentils,Karen Maldonado
406,170,3,Cookies,Karen Maldonado
406,123,4,Breakfast Cereals,Karen Maldonado
406,414,2,Sweets,Karen Maldonado
406,124,4,Breakfast Cereals,Karen Maldonado
406,420,4,Sweets,Karen Maldonado
406,30,4,Beans and Lentils,Karen Maldonado
406,136,4,Coffee,Karen Maldonado
406,158,2,Cookies,Karen Maldonado
406,130,3,Coffee,Karen Maldonado
494,86,3,Beverages,Larry Parker
494,222,5,Dairy and Egg Products ,Larry Parker
494,1,3,Baked Foods,Larry Parker
494,98,4,Breakfast Cereals,Larry Parker
494,194,4,Dairy and Egg Products,Larry Parker
494,100,5,Breakfast Cereals,Larry Parker
494,322,2,Fruits,Larry Parker
494,181,4,Dairy and Egg Products,Larry Parker
494,143,5,Coffee,Larry Parker
494,15,5,Baked Foods,Larry Parker
494,237,4,Fast Foods,Larry Parker
494,294,4,Fish,Larry Parker
494,174,5,Cookies,Larry Parker
494,245,3,Fast Foods,Larry Parker
494,323,3,Fruits,Larry Parker
494,127,5,Coffee,Larry Parker
494,65,5,Beans and Lentils,Larry Parker
494,64,5,Beans and Lentils,Larry Parker
494,357,5,Pizza,Larry Parker
494,204,5,Dairy and Egg Products,Larry Parker
494,191,4,Dairy and Egg Products,Larry Parker
494,183,5,Dairy and Egg Products,Larry Parker
494,199,4,Dairy and Egg Products,Larry Parker
494,286,4,Fish,Larry Parker
494,238,5,Fast Foods,Larry Parker
494,50,5,Beans and Lentils,Larry Parker
494,289,1,Fish,Larry Parker
494,126,4,Coffee,Larry Parker
494,121,4,Breakfast Cereals,Larry Parker
494,9,2,Baked Foods,Larry Parker
494,107,4,Breakfast Cereals,Larry Parker
494,300,5,Fruits,Larry Parker
494,329,3,Fruits,Larry Parker
494,358,3,Pizza,Larry Parker
80,86,5,Beverages,Jill Wilson
80,234,3,Dairy and Egg Products ,Jill Wilson
80,194,3,Dairy and Egg Products,Jill Wilson
80,100,5,Breakfast Cereals,Jill Wilson
80,423,3,Sweets,Jill Wilson
80,237,4,Fast Foods,Jill Wilson
80,154,3,Cookies,Jill Wilson
80,208,5,Dairy and Egg Products,Jill Wilson
80,79,4,Beverages,Jill Wilson
80,64,5,Beans and Lentils,Jill Wilson
80,303,4,Fruits,Jill Wilson
80,215,5,Dairy and Egg Products,Jill Wilson
80,199,2,Dairy and Egg Products,Jill Wilson
80,50,3,Beans and Lentils,Jill Wilson
80,58,4,Beans and Lentils,Jill Wilson
80,269,3,Fish,Jill Wilson
80,87,4,Beverages,Jill Wilson
80,213,3,Dairy and Egg Products,Jill Wilson
80,205,5,Dairy and Egg Products,Jill Wilson
80,260,1,Fast Foods,Jill Wilson
80,45,4,Beans and Lentils,Jill Wilson
658,86,4,Beverages,Nicole Wood
658,257,4,Fast Foods,Nicole Wood
658,1,4,Baked Foods,Nicole Wood
658,98,4,Breakfast Cereals,Nicole Wood
658,32,3,Beans and Lentils,Nicole Wood
658,201,3,Dairy and Egg Products,Nicole Wood
658,100,4,Breakfast Cereals,Nicole Wood
658,181,3,Dairy and Egg Products,Nicole Wood
658,96,4,Beverages,Nicole Wood
658,151,5,Cookies,Nicole Wood
658,195,3,Dairy and Egg Products,Nicole Wood
658,117,4,Breakfast Cereals,Nicole Wood
658,273,4,Fish,Nicole Wood
658,137,3,Coffee,Nicole Wood
658,408,5,Sweets,Nicole Wood
658,235,2,Dairy and Egg Products ,Nicole Wood
658,178,5,Dairy and Egg Products,Nicole Wood
658,127,5,Coffee,Nicole Wood
658,69,4,Beverages,Nicole Wood
658,171,4,Cookies,Nicole Wood
658,318,4,Fruits,Nicole Wood
658,7,4,Baked Foods,Nicole Wood
658,56,5,Beans and Lentils,Nicole Wood
658,198,5,Dairy and Egg Products,Nicole Wood
658,212,3,Dairy and Egg Products,Nicole Wood
658,169,5,Cookies,Nicole Wood
658,182,5,Dairy and Egg Products,Nicole Wood
658,50,4,Beans and Lentils,Nicole Wood
658,168,3,Cookies,Nicole Wood
658,8,5,Baked Foods,Nicole Wood
658,55,4,Beans and Lentils,Nicole Wood
658,22,4,Baked Foods,Nicole Wood
658,70,3,Beverages,Nicole Wood
658,129,3,Coffee,Nicole Wood
658,9,4,Baked Foods,Nicole Wood
658,24,3,Beans and Lentils,Nicole Wood
658,276,4,Fish,Nicole Wood
658,192,4,Dairy and Egg Products,Nicole Wood
